source,target,interaction,weight
com.eteks.sweethome3d.viewcontroller.PlanController.SelectionState,com.eteks.sweethome3d.viewcontroller.FurnitureController,depends,1
com.eteks.sweethome3d.viewcontroller.PlanController.SelectionState,com.eteks.sweethome3d.viewcontroller.PlanController,depends,141
com.eteks.sweethome3d.viewcontroller.PlanController.SelectionState,com.eteks.sweethome3d.viewcontroller.PlanController.AbstractModeChangeState,specializes,1
com.eteks.sweethome3d.viewcontroller.PlanController.SelectionState,com.eteks.sweethome3d.viewcontroller.PlanController.Mode,returns,1
com.eteks.sweethome3d.viewcontroller.PlanController.SelectionState,com.eteks.sweethome3d.viewcontroller.PlanView,depends,18
com.eteks.sweethome3d.viewcontroller.PlanController.WallCreationState,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallCreationState,com.eteks.sweethome3d.viewcontroller.PlanController,depends,11
com.eteks.sweethome3d.viewcontroller.PlanController.WallCreationState,com.eteks.sweethome3d.viewcontroller.PlanController.AbstractModeChangeState,specializes,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallCreationState,com.eteks.sweethome3d.viewcontroller.PlanController.Mode,returns,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallCreationState,com.eteks.sweethome3d.viewcontroller.PlanController.PointWithAngleMagnetism,depends,2
com.eteks.sweethome3d.viewcontroller.PlanController.WallCreationState,com.eteks.sweethome3d.viewcontroller.PlanController.WallPointWithAngleMagnetism,constructs,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallCreationState,com.eteks.sweethome3d.viewcontroller.PlanView,depends,3
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.model.Home,depends,7
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.model.LengthUnit,depends,3
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.model.Room,accepts,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.model.Room,depends,3
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.model.UserPreferences,depends,6
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.model.Wall,constructs,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.model.Wall,depends,76
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.model.Wall,holds,6
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController,depends,60
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController.AbstractWallState,depends,7
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController.AbstractWallState,specializes,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController.EditableProperty,accepts,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController.Mode,accepts,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController.Mode,returns,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController.PointWithAngleMagnetism,constructs,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController.PointWithAngleMagnetism,depends,6
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController.WallPointWithAngleMagnetism,constructs,2
com.eteks.sweethome3d.viewcontroller.PlanController.WallDrawingState,com.eteks.sweethome3d.viewcontroller.PlanView,depends,19
com.eteks.sweethome3d.viewcontroller.PlanController.WallPointWithAngleMagnetism,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallPointWithAngleMagnetism,com.eteks.sweethome3d.model.Wall,accepts,2
com.eteks.sweethome3d.viewcontroller.PlanController.WallPointWithAngleMagnetism,com.eteks.sweethome3d.model.Wall,depends,24
com.eteks.sweethome3d.viewcontroller.PlanController.WallPointWithAngleMagnetism,com.eteks.sweethome3d.viewcontroller.PlanController,depends,3
com.eteks.sweethome3d.viewcontroller.PlanController.WallPointWithAngleMagnetism,com.eteks.sweethome3d.viewcontroller.PlanController.PointWithAngleMagnetism,depends,23
com.eteks.sweethome3d.viewcontroller.PlanController.WallPointWithAngleMagnetism,com.eteks.sweethome3d.viewcontroller.PlanController.PointWithAngleMagnetism,specializes,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallPointWithAngleMagnetism,com.eteks.sweethome3d.viewcontroller.PlanView,depends,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallResizeState,com.eteks.sweethome3d.model.Home,depends,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallResizeState,com.eteks.sweethome3d.model.UserPreferences,depends,2
com.eteks.sweethome3d.viewcontroller.PlanController.WallResizeState,com.eteks.sweethome3d.model.Wall,depends,8
com.eteks.sweethome3d.viewcontroller.PlanController.WallResizeState,com.eteks.sweethome3d.model.Wall,holds,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallResizeState,com.eteks.sweethome3d.viewcontroller.PlanController,depends,23
com.eteks.sweethome3d.viewcontroller.PlanController.WallResizeState,com.eteks.sweethome3d.viewcontroller.PlanController.AbstractWallState,depends,5
com.eteks.sweethome3d.viewcontroller.PlanController.WallResizeState,com.eteks.sweethome3d.viewcontroller.PlanController.AbstractWallState,specializes,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallResizeState,com.eteks.sweethome3d.viewcontroller.PlanController.Mode,returns,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallResizeState,com.eteks.sweethome3d.viewcontroller.PlanController.PointWithAngleMagnetism,constructs,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallResizeState,com.eteks.sweethome3d.viewcontroller.PlanController.PointWithAngleMagnetism,depends,4
com.eteks.sweethome3d.viewcontroller.PlanController.WallResizeState,com.eteks.sweethome3d.viewcontroller.PlanController.WallPointWithAngleMagnetism,constructs,1
com.eteks.sweethome3d.viewcontroller.PlanController.WallResizeState,com.eteks.sweethome3d.viewcontroller.PlanView,depends,9
com.eteks.sweethome3d.viewcontroller.PlanView,com.eteks.sweethome3d.model.HomePieceOfFurniture,accepts,1
com.eteks.sweethome3d.viewcontroller.PlanView,com.eteks.sweethome3d.model.Selectable,accepts,1
com.eteks.sweethome3d.viewcontroller.PlanView,com.eteks.sweethome3d.model.TextStyle,accepts,1
com.eteks.sweethome3d.viewcontroller.PlanView,com.eteks.sweethome3d.viewcontroller.ExportableView,specializes,1
com.eteks.sweethome3d.viewcontroller.PlanView,com.eteks.sweethome3d.viewcontroller.PlanView.CursorType,accepts,1
com.eteks.sweethome3d.viewcontroller.PlanView,com.eteks.sweethome3d.viewcontroller.TransferableView,specializes,1
com.eteks.sweethome3d.viewcontroller.PlanView,com.eteks.sweethome3d.viewcontroller.View,returns,2
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Home,accepts,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Home,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Polyline.ArrowStyle,accepts,4
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Polyline.ArrowStyle,holds,2
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Polyline.ArrowStyle,returns,2
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Polyline.CapStyle,accepts,2
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Polyline.CapStyle,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Polyline.CapStyle,returns,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Polyline.DashStyle,accepts,2
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Polyline.DashStyle,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Polyline.DashStyle,returns,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Polyline.JoinStyle,accepts,2
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Polyline.JoinStyle,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.Polyline.JoinStyle,returns,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.UserPreferences,accepts,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.viewcontroller.ContentManager,accepts,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.viewcontroller.Controller,specializes,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.viewcontroller.DialogView,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.viewcontroller.DialogView,returns,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.viewcontroller.PolylineController.Property,accepts,2
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.viewcontroller.View,accepts,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.viewcontroller.ViewFactory,accepts,1
com.eteks.sweethome3d.viewcontroller.PolylineController,com.eteks.sweethome3d.viewcontroller.ViewFactory,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController.ModifiedPolyline,com.eteks.sweethome3d.model.Polyline,accepts,1
com.eteks.sweethome3d.viewcontroller.PolylineController.ModifiedPolyline,com.eteks.sweethome3d.model.Polyline,depends,14
com.eteks.sweethome3d.viewcontroller.PolylineController.ModifiedPolyline,com.eteks.sweethome3d.model.Polyline,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController.ModifiedPolyline,com.eteks.sweethome3d.model.Polyline,returns,1
com.eteks.sweethome3d.viewcontroller.PolylineController.ModifiedPolyline,com.eteks.sweethome3d.model.Polyline.ArrowStyle,holds,2
com.eteks.sweethome3d.viewcontroller.PolylineController.ModifiedPolyline,com.eteks.sweethome3d.model.Polyline.CapStyle,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController.ModifiedPolyline,com.eteks.sweethome3d.model.Polyline.DashStyle,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController.ModifiedPolyline,com.eteks.sweethome3d.model.Polyline.JoinStyle,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.Home,accepts,1
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.Home,depends,2
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.Home,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.Polyline,depends,7
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.Polyline.ArrowStyle,accepts,2
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.Polyline.ArrowStyle,holds,2
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.Polyline.CapStyle,accepts,1
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.Polyline.CapStyle,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.Polyline.DashStyle,accepts,1
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.Polyline.DashStyle,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.Polyline.JoinStyle,accepts,1
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.Polyline.JoinStyle,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.UserPreferences,accepts,1
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.viewcontroller.PolylineController,depends,2
com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,com.eteks.sweethome3d.viewcontroller.PolylineController.ModifiedPolyline,depends,2
com.eteks.sweethome3d.viewcontroller.PolylineController.Property,com.eteks.sweethome3d.model.Home,depends,4
com.eteks.sweethome3d.viewcontroller.PolylineController.Property,com.eteks.sweethome3d.model.Polyline,depends,16
com.eteks.sweethome3d.viewcontroller.PolylineController.Property,com.eteks.sweethome3d.viewcontroller.DialogView,depends,1
com.eteks.sweethome3d.viewcontroller.PolylineController.Property,com.eteks.sweethome3d.viewcontroller.PolylineController,depends,28
com.eteks.sweethome3d.viewcontroller.PolylineController.Property,com.eteks.sweethome3d.viewcontroller.PolylineController.ModifiedPolyline,constructs,1
com.eteks.sweethome3d.viewcontroller.PolylineController.Property,com.eteks.sweethome3d.viewcontroller.PolylineController.PolylinesModificationUndoableEdit,constructs,1
com.eteks.sweethome3d.viewcontroller.PolylineController.Property,com.eteks.sweethome3d.viewcontroller.ViewFactory,depends,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.model.Home,accepts,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.model.Home,holds,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.model.UserPreferences,accepts,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.viewcontroller.Controller,specializes,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.viewcontroller.DialogView,depends,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.viewcontroller.DialogView,holds,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.viewcontroller.DialogView,returns,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.viewcontroller.HomeController,accepts,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.viewcontroller.HomeController,holds,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.viewcontroller.View,accepts,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.viewcontroller.ViewFactory,accepts,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.viewcontroller.ViewFactory,depends,1
com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.viewcontroller.ViewFactory,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.model.Home,accepts,3
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.model.Home,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.model.HomeTexture,accepts,4
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.model.UserPreferences,accepts,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,returns,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.BaseboardPaint,accepts,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.ContentManager,accepts,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.ContentManager,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.Controller,specializes,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.DialogView,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.DialogView,returns,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.RoomController.Property,accepts,3
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,accepts,6
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,holds,3
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,returns,3
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.TextureChoiceController,holds,3
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.TextureChoiceController,returns,3
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.View,accepts,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.ViewFactory,accepts,1
com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.viewcontroller.ViewFactory,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedRoom,com.eteks.sweethome3d.model.HomeTexture,holds,2
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedRoom,com.eteks.sweethome3d.model.Room,accepts,1
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedRoom,com.eteks.sweethome3d.model.Room,depends,20
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedRoom,com.eteks.sweethome3d.model.Room,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedRoom,com.eteks.sweethome3d.model.Room,returns,1
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWall,com.eteks.sweethome3d.model.Level,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWall,com.eteks.sweethome3d.model.Level,returns,1
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWall,com.eteks.sweethome3d.model.Wall,accepts,1
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWall,com.eteks.sweethome3d.model.Wall,depends,11
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWall,com.eteks.sweethome3d.model.Wall,holds,3
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWall,com.eteks.sweethome3d.model.Wall,returns,1
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWallSide,com.eteks.sweethome3d.model.Baseboard,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWallSide,com.eteks.sweethome3d.model.HomeTexture,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWallSide,com.eteks.sweethome3d.model.Wall,depends,22
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWallSide,com.eteks.sweethome3d.viewcontroller.RoomController.WallSide,accepts,1
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWallSide,com.eteks.sweethome3d.viewcontroller.RoomController.WallSide,depends,8
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWallSide,com.eteks.sweethome3d.viewcontroller.RoomController.WallSide,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWallSide,com.eteks.sweethome3d.viewcontroller.RoomController.WallSide,returns,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.model.Baseboard,depends,10
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.model.Home,depends,10
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.model.HomeTexture,depends,4
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.model.Level,depends,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.model.Room,depends,25
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.model.UserPreferences,depends,12
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.model.Wall,constructs,3
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.model.Wall,depends,95
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,constructs,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,depends,22
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.DialogView,depends,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.PlanController,depends,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.RoomController,depends,103
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedRoom,constructs,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWall,constructs,2
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWall,depends,2
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWallSide,constructs,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,constructs,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.RoomController.WallSide,constructs,6
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.RoomController.WallSide,depends,63
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.TextureChoiceController,constructs,3
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.TextureChoiceController,depends,14
com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,com.eteks.sweethome3d.viewcontroller.ViewFactory,depends,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.model.Baseboard,depends,5
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.model.Home,accepts,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.model.Home,depends,6
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.model.Home,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.model.HomeTexture,accepts,4
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.model.HomeTexture,holds,4
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.model.Room,depends,18
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.model.UserPreferences,accepts,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.model.UserPreferences,depends,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.model.Wall,depends,22
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.BaseboardPaint,accepts,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController.BaseboardPaint,holds,1
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.viewcontroller.RoomController,depends,2
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedRoom,depends,2
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWall,depends,10
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.viewcontroller.RoomController.ModifiedWallSide,depends,2
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,accepts,3
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.viewcontroller.RoomController.RoomPaint,holds,3
com.eteks.sweethome3d.viewcontroller.RoomController.RoomsAndWallSidesModificationUndoableEdit,com.eteks.sweethome3d.viewcontroller.RoomController.WallSide,depends,5
com.eteks.sweethome3d.viewcontroller.RoomController.WallSide,com.eteks.sweethome3d.model.Wall,accepts,1
com.eteks.sweethome3d.viewcontroller.RoomController.WallSide,com.eteks.sweethome3d.model.Wall,depends,4
com.eteks.sweethome3d.viewcontroller.RoomController.WallSide,com.eteks.sweethome3d.model.Wall,holds,3
com.eteks.sweethome3d.viewcontroller.RoomController.WallSide,com.eteks.sweethome3d.model.Wall,returns,3
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.model.CatalogTexture,accepts,2
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.model.HomeTexture,accepts,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.model.HomeTexture,holds,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.model.HomeTexture,returns,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.model.TextureImage,accepts,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.model.UserPreferences,accepts,2
